inspection_id,date,sku,defect_family,units_inspected,defects_found,line
6509,2025-10-14,SKU-30,Surface,234,2,L1
6510,2025-10-14,SKU-05,Packaging,243,5,L2
6511,2025-10-14,SKU-28,Material,124,2,L2
6512,2025-10-14,SKU-15,Surface,282,10,L2
6513,2025-10-14,SKU-18,Material,243,1,L2
6514,2025-10-14,SKU-30,Dimensional,229,6,L2
6515,2025-10-14,SKU-08,Surface,243,6,L2
6516,2025-10-14,SKU-25,Packaging,221,4,L2
6517,2025-10-14,SKU-11,Packaging,163,0,L2
6518,2025-10-14,SKU-16,Packaging,220,4,L2
6519,2025-10-14,SKU-14,Dimensional,233,1,L2
6520,2025-10-14,SKU-02,Dimensional,238,9,L3
6521,2025-10-14,SKU-08,Assembly,204,3,L3
6522,2025-10-14,SKU-12,Assembly,218,8,L3
6523,2025-10-14,SKU-26,Assembly,138,3,L3
6524,2025-10-14,SKU-30,Packaging,152,2,L3
6525,2025-10-14,SKU-03,Assembly,197,6,L3
6526,2025-10-14,SKU-01,Packaging,308,7,L3
6527,2025-10-14,SKU-25,Packaging,177,7,L3
6528,2025-10-14,SKU-07,Packaging,174,2,L3
6529,2025-10-14,SKU-05,Packaging,93,3,L3
6530,2025-10-15,SKU-28,Surface,258,11,L1
6531,2025-10-15,SKU-16,Assembly,116,4,L1
6532,2025-10-15,SKU-21,Packaging,204,5,L1
6533,2025-10-15,SKU-24,Dimensional,101,3,L1
6534,2025-10-15,SKU-11,Assembly,247,4,L1
6535,2025-10-15,SKU-07,Dimensional,238,2,L1
6536,2025-10-15,SKU-30,Dimensional,165,2,L1
6537,2025-10-15,SKU-22,Dimensional,88,2,L1
6538,2025-10-15,SKU-09,Surface,271,3,L1
6539,2025-10-15,SKU-14,Packaging,220,3,L1
6540,2025-10-15,SKU-01,Dimensional,219,3,L2
6541,2025-10-15,SKU-19,Surface,146,4,L2
6542,2025-10-15,SKU-02,Assembly,196,7,L2
6543,2025-10-15,SKU-13,Surface,202,2,L2
6544,2025-10-15,SKU-25,Packaging,273,7,L2
6545,2025-10-15,SKU-06,Dimensional,243,7,L2
6546,2025-10-15,SKU-22,Packaging,160,2,L2
6547,2025-10-15,SKU-05,Packaging,189,1,L2
6548,2025-10-15,SKU-17,Packaging,184,6,L2
6549,2025-10-15,SKU-16,Packaging,214,1,L2
6550,2025-10-15,SKU-27,Surface,106,3,L3
6551,2025-10-15,SKU-23,Assembly,194,2,L3
6552,2025-10-15,SKU-06,Assembly,183,0,L3
6553,2025-10-15,SKU-24,Packaging,285,4,L3
6554,2025-10-15,SKU-10,Surface,282,5,L3
6555,2025-10-15,SKU-21,Packaging,285,6,L3
6556,2025-10-15,SKU-14,Surface,251,6,L3
6557,2025-10-15,SKU-12,Dimensional,237,5,L3
6558,2025-10-15,SKU-26,Surface,186,7,L3
6559,2025-10-15,SKU-15,Surface,145,2,L3
6560,2025-10-16,SKU-07,Surface,200,4,L1
6561,2025-10-16,SKU-26,Packaging,174,4,L1
6562,2025-10-16,SKU-29,Assembly,189,0,L1
6563,2025-10-16,SKU-15,Packaging,200,1,L1
6564,2025-10-16,SKU-09,Packaging,95,2,L1
6565,2025-10-16,SKU-05,Surface,229,5,L1
6566,2025-10-16,SKU-20,Surface,234,0,L1
6567,2025-10-16,SKU-18,Surface,118,4,L1
6568,2025-10-16,SKU-22,Surface,137,3,L1
6569,2025-10-16,SKU-30,Material,158,3,L1
6570,2025-10-16,SKU-19,Dimensional,162,4,L2
6571,2025-10-16,SKU-03,Packaging,208,3,L2
6572,2025-10-16,SKU-18,Assembly,136,3,L2
6573,2025-10-16,SKU-21,Packaging,127,3,L2
6574,2025-10-16,SKU-02,Packaging,357,11,L2
6575,2025-10-16,SKU-23,Dimensional,243,4,L2
6576,2025-10-16,SKU-29,Packaging,83,0,L2
6577,2025-10-16,SKU-24,Assembly,276,3,L2
6578,2025-10-16,SKU-17,Surface,158,2,L2
6579,2025-10-16,SKU-13,Assembly,136,1,L2
6580,2025-10-16,SKU-17,Dimensional,196,2,L3
6581,2025-10-16,SKU-11,Surface,155,1,L3
6582,2025-10-16,SKU-28,Surface,231,4,L3
6583,2025-10-16,SKU-02,Assembly,189,4,L3
6584,2025-10-16,SKU-01,Assembly,191,3,L3
6585,2025-10-16,SKU-12,Dimensional,228,6,L3
6586,2025-10-16,SKU-24,Dimensional,191,3,L3
6587,2025-10-16,SKU-27,Material,153,1,L3
6588,2025-10-16,SKU-13,Dimensional,246,6,L3
6589,2025-10-16,SKU-07,Assembly,227,5,L3
6590,2025-10-17,SKU-22,Assembly,202,5,L1
6591,2025-10-17,SKU-23,Dimensional,256,7,L1
6592,2025-10-17,SKU-02,Surface,193,6,L1
6593,2025-10-17,SKU-04,Assembly,213,5,L1
6594,2025-10-17,SKU-05,Packaging,216,4,L1
6595,2025-10-17,SKU-07,Assembly,155,4,L1
6596,2025-10-17,SKU-10,Surface,370,6,L1
6597,2025-10-17,SKU-01,Surface,204,3,L1
6598,2025-10-17,SKU-25,Surface,170,6,L1
6599,2025-10-17,SKU-29,Dimensional,159,2,L1
6600,2025-10-17,SKU-29,Packaging,104,1,L2
6601,2025-10-17,SKU-27,Dimensional,97,2,L2
6602,2025-10-17,SKU-21,Surface,367,5,L2
6603,2025-10-17,SKU-24,Assembly,99,2,L2
6604,2025-10-17,SKU-23,Dimensional,156,5,L2
6605,2025-10-17,SKU-20,Material,183,2,L2
6606,2025-10-17,SKU-09,Dimensional,189,5,L2
6607,2025-10-17,SKU-30,Dimensional,186,2,L2
6608,2025-10-17,SKU-08,Surface,188,1,L2
6609,2025-10-17,SKU-25,Surface,223,0,L2
6610,2025-10-17,SKU-16,Material,173,4,L3
6611,2025-10-17,SKU-03,Assembly,218,5,L3
6612,2025-10-17,SKU-21,Dimensional,196,6,L3
6613,2025-10-17,SKU-11,Dimensional,255,6,L3
6614,2025-10-17,SKU-04,Assembly,255,7,L3
6615,2025-10-17,SKU-08,Dimensional,173,1,L3
6616,2025-10-17,SKU-30,Surface,225,5,L3
6617,2025-10-17,SKU-28,Packaging,265,2,L3
6618,2025-10-17,SKU-18,Dimensional,145,3,L3
6619,2025-10-17,SKU-27,Assembly,195,0,L3
6620,2025-10-18,SKU-21,Dimensional,222,0,L1
6621,2025-10-18,SKU-29,Assembly,143,4,L1
6622,2025-10-18,SKU-23,Material,309,2,L1
6623,2025-10-18,SKU-13,Packaging,180,3,L1
6624,2025-10-18,SKU-12,Assembly,306,4,L1
6625,2025-10-18,SKU-06,Dimensional,171,6,L1
6626,2025-10-18,SKU-03,Packaging,177,4,L1
6627,2025-10-18,SKU-24,Material,111,2,L1
6628,2025-10-18,SKU-04,Assembly,100,0,L1
6629,2025-10-18,SKU-19,Packaging,250,4,L1
6630,2025-10-18,SKU-19,Surface,180,2,L2
6631,2025-10-18,SKU-25,Surface,186,4,L2
6632,2025-10-18,SKU-26,Packaging,258,0,L2
6633,2025-10-18,SKU-04,Dimensional,150,3,L2
6634,2025-10-18,SKU-02,Dimensional,194,4,L2
6635,2025-10-18,SKU-08,Dimensional,216,3,L2
6636,2025-10-18,SKU-12,Material,168,2,L2
6637,2025-10-18,SKU-01,Material,268,3,L2
6638,2025-10-18,SKU-23,Dimensional,196,4,L2
6639,2025-10-18,SKU-29,Surface,293,4,L2
6640,2025-10-18,SKU-11,Packaging,257,8,L3
6641,2025-10-18,SKU-09,Surface,196,3,L3
6642,2025-10-18,SKU-02,Packaging,180,3,L3
6643,2025-10-18,SKU-15,Surface,251,5,L3
6644,2025-10-18,SKU-04,Material,214,1,L3
6645,2025-10-18,SKU-25,Surface,141,5,L3
6646,2025-10-18,SKU-20,Material,189,2,L3
6647,2025-10-18,SKU-03,Dimensional,285,6,L3
6648,2025-10-18,SKU-13,Surface,234,4,L3
6649,2025-10-18,SKU-27,Packaging,180,3,L3
6650,2025-10-19,SKU-20,Packaging,117,2,L1
6651,2025-10-19,SKU-08,Dimensional,217,8,L1
6652,2025-10-19,SKU-19,Material,205,0,L1
6653,2025-10-19,SKU-16,Dimensional,194,9,L1
6654,2025-10-19,SKU-15,Surface,251,2,L1
6655,2025-10-19,SKU-04,Assembly,235,2,L1
6656,2025-10-19,SKU-12,Dimensional,118,1,L1
6657,2025-10-19,SKU-21,Dimensional,205,0,L1
6658,2025-10-19,SKU-11,Packaging,131,2,L1
6659,2025-10-19,SKU-18,Assembly,175,4,L1
6660,2025-10-19,SKU-01,Dimensional,127,3,L2
6661,2025-10-19,SKU-07,Dimensional,128,4,L2
6662,2025-10-19,SKU-17,Surface,97,0,L2
6663,2025-10-19,SKU-23,Material,225,8,L2
6664,2025-10-19,SKU-03,Surface,218,5,L2
6665,2025-10-19,SKU-20,Surface,201,1,L2
6666,2025-10-19,SKU-10,Assembly,170,1,L2
6667,2025-10-19,SKU-15,Surface,123,2,L2
6668,2025-10-19,SKU-02,Dimensional,132,3,L2
6669,2025-10-19,SKU-29,Assembly,121,2,L2
6670,2025-10-19,SKU-06,Surface,170,5,L3
6671,2025-10-19,SKU-01,Assembly,219,7,L3
6672,2025-10-19,SKU-22,Assembly,154,3,L3
6673,2025-10-19,SKU-12,Dimensional,141,2,L3
6674,2025-10-19,SKU-27,Dimensional,184,2,L3
6675,2025-10-19,SKU-18,Dimensional,127,0,L3
6676,2025-10-19,SKU-19,Packaging,80,0,L3
6677,2025-10-19,SKU-11,Dimensional,237,0,L3
6678,2025-10-19,SKU-16,Assembly,117,4,L3
6679,2025-10-19,SKU-23,Dimensional,161,3,L3
6680,2025-10-20,SKU-03,Dimensional,238,6,L1
6681,2025-10-20,SKU-06,Material,108,1,L1
6682,2025-10-20,SKU-19,Packaging,102,4,L1
6683,2025-10-20,SKU-27,Packaging,104,0,L1
6684,2025-10-20,SKU-17,Dimensional,137,0,L1
6685,2025-10-20,SKU-10,Material,281,12,L1
6686,2025-10-20,SKU-11,Surface,171,1,L1
6687,2025-10-20,SKU-07,Surface,80,1,L1
6688,2025-10-20,SKU-16,Surface,181,2,L1
6689,2025-10-20,SKU-21,Assembly,213,5,L1
6690,2025-10-20,SKU-28,Surface,219,3,L2
6691,2025-10-20,SKU-06,Dimensional,133,3,L2
6692,2025-10-20,SKU-07,Assembly,200,5,L2
6693,2025-10-20,SKU-04,Dimensional,247,1,L2
6694,2025-10-20,SKU-08,Assembly,113,1,L2
6695,2025-10-20,SKU-19,Material,136,3,L2
6696,2025-10-20,SKU-22,Surface,221,6,L2
6697,2025-10-20,SKU-15,Packaging,223,4,L2
6698,2025-10-20,SKU-13,Packaging,271,6,L2
6699,2025-10-20,SKU-23,Surface,204,7,L2
6700,2025-10-20,SKU-10,Assembly,206,3,L3
6701,2025-10-20,SKU-16,Dimensional,149,4,L3
6702,2025-10-20,SKU-20,Assembly,274,5,L3
6703,2025-10-20,SKU-22,Dimensional,278,0,L3
6704,2025-10-20,SKU-09,Assembly,196,3,L3
6705,2025-10-20,SKU-08,Surface,156,6,L3
6706,2025-10-20,SKU-11,Dimensional,196,3,L3
6707,2025-10-20,SKU-01,Dimensional,201,0,L3
6708,2025-10-20,SKU-27,Packaging,154,4,L3
6709,2025-10-20,SKU-14,Assembly,162,1,L3
6710,2025-10-21,SKU-12,Surface,278,9,L1
6711,2025-10-21,SKU-27,Packaging,231,3,L1
6712,2025-10-21,SKU-22,Packaging,185,2,L1
6713,2025-10-21,SKU-08,Surface,140,1,L1
6714,2025-10-21,SKU-10,Surface,162,1,L1
6715,2025-10-21,SKU-03,Material,106,2,L1
6716,2025-10-21,SKU-26,Dimensional,214,7,L1
6717,2025-10-21,SKU-16,Assembly,159,3,L1
6718,2025-10-21,SKU-01,Material,218,3,L1
6719,2025-10-21,SKU-24,Dimensional,244,6,L1
6720,2025-10-21,SKU-11,Surface,219,3,L2
6721,2025-10-21,SKU-09,Dimensional,178,1,L2
6722,2025-10-21,SKU-25,Packaging,151,2,L2
6723,2025-10-21,SKU-18,Dimensional,132,3,L2
6724,2025-10-21,SKU-28,Packaging,271,2,L2
6725,2025-10-21,SKU-26,Surface,217,2,L2
6726,2025-10-21,SKU-12,Assembly,181,2,L2
6727,2025-10-21,SKU-08,Dimensional,236,3,L2
6728,2025-10-21,SKU-23,Dimensional,260,4,L2
6729,2025-10-21,SKU-01,Packaging,161,1,L2
6730,2025-10-21,SKU-17,Assembly,215,6,L3
6731,2025-10-21,SKU-19,Dimensional,216,9,L3
6732,2025-10-21,SKU-11,Surface,285,4,L3
6733,2025-10-21,SKU-24,Assembly,180,4,L3
6734,2025-10-21,SKU-10,Dimensional,149,4,L3
6735,2025-10-21,SKU-04,Packaging,221,4,L3
6736,2025-10-21,SKU-26,Assembly,241,8,L3
6737,2025-10-21,SKU-01,Dimensional,210,3,L3
6738,2025-10-21,SKU-29,Packaging,290,8,L3
6739,2025-10-21,SKU-27,Material,180,3,L3
6740,2025-10-22,SKU-05,Material,211,4,L1
6741,2025-10-22,SKU-12,Material,118,0,L1
6742,2025-10-22,SKU-23,Dimensional,146,1,L1
6743,2025-10-22,SKU-06,Assembly,161,4,L1
6744,2025-10-22,SKU-10,Assembly,189,4,L1
6745,2025-10-22,SKU-04,Assembly,126,1,L1
6746,2025-10-22,SKU-03,Assembly,235,6,L1
6747,2025-10-22,SKU-26,Assembly,156,3,L1
6748,2025-10-22,SKU-14,Dimensional,331,6,L1
6749,2025-10-22,SKU-19,Surface,158,2,L1
6750,2025-10-22,SKU-27,Assembly,205,3,L2
6751,2025-10-22,SKU-18,Assembly,198,1,L2
6752,2025-10-22,SKU-25,Assembly,142,2,L2
6753,2025-10-22,SKU-24,Packaging,190,2,L2
6754,2025-10-22,SKU-08,Assembly,189,3,L2
6755,2025-10-22,SKU-06,Dimensional,253,4,L2
6756,2025-10-22,SKU-14,Assembly,223,3,L2
6757,2025-10-22,SKU-05,Packaging,234,5,L2
6758,2025-10-22,SKU-03,Dimensional,251,6,L2
6759,2025-10-22,SKU-22,Dimensional,235,4,L2
6760,2025-10-22,SKU-30,Surface,214,6,L3
6761,2025-10-22,SKU-14,Assembly,160,2,L3
6762,2025-10-22,SKU-03,Packaging,210,5,L3
6763,2025-10-22,SKU-18,Assembly,150,2,L3
6764,2025-10-22,SKU-24,Surface,194,0,L3
6765,2025-10-22,SKU-06,Assembly,186,3,L3
6766,2025-10-22,SKU-11,Dimensional,190,6,L3
6767,2025-10-22,SKU-19,Dimensional,127,1,L3
6768,2025-10-22,SKU-04,Surface,80,1,L3
6769,2025-10-22,SKU-17,Packaging,176,2,L3
6770,2025-10-23,SKU-17,Assembly,266,7,L1
6771,2025-10-23,SKU-26,Assembly,204,3,L1
6772,2025-10-23,SKU-02,Packaging,261,5,L1
6773,2025-10-23,SKU-05,Packaging,150,0,L1
6774,2025-10-23,SKU-11,Surface,173,4,L1
6775,2025-10-23,SKU-23,Surface,336,6,L1
6776,2025-10-23,SKU-18,Dimensional,154,1,L1
6777,2025-10-23,SKU-22,Assembly,233,0,L1
6778,2025-10-23,SKU-06,Dimensional,233,6,L1
6779,2025-10-23,SKU-29,Surface,226,4,L1
6780,2025-10-23,SKU-23,Dimensional,233,5,L2
6781,2025-10-23,SKU-09,Surface,153,5,L2
6782,2025-10-23,SKU-21,Packaging,178,4,L2
6783,2025-10-23,SKU-19,Surface,80,2,L2
6784,2025-10-23,SKU-14,Surface,288,5,L2
6785,2025-10-23,SKU-15,Assembly,233,5,L2
6786,2025-10-23,SKU-04,Assembly,161,4,L2
6787,2025-10-23,SKU-28,Dimensional,151,2,L2
6788,2025-10-23,SKU-02,Material,267,7,L2
6789,2025-10-23,SKU-20,Surface,157,1,L2
6790,2025-10-23,SKU-16,Assembly,161,4,L3
6791,2025-10-23,SKU-18,Packaging,140,3,L3
6792,2025-10-23,SKU-19,Dimensional,244,4,L3
6793,2025-10-23,SKU-26,Surface,260,4,L3
6794,2025-10-23,SKU-07,Assembly,187,1,L3
6795,2025-10-23,SKU-01,Packaging,261,3,L3
6796,2025-10-23,SKU-02,Dimensional,220,4,L3
6797,2025-10-23,SKU-15,Surface,136,1,L3
6798,2025-10-23,SKU-27,Surface,282,6,L3
6799,2025-10-23,SKU-03,Surface,139,3,L3
